OBJECTID,LSI,LPI,MENN,SHDI
5621,2.7051282051282053,27.56756756756757,27.72930234598331,1.0509151740167821
5622,1.5238095238095237,78.91156462585035,0.0,0.6584341309479994
5624,2.857142857142857,82.99319727891157,48.493539035930695,0.4543728728998414
5625,2.5476190476190474,45.57823129251701,18.67472897937481,0.8581620747958283
5627,2.409090909090909,50.965250965250966,23.59063490812048,0.9382625239790185
5628,1.9761904761904763,55.32879818594105,20.0,0.8199273726376521
5629,2.1547619047619047,61.6822429906542,20.0,0.619842349410741
5630,1.6547619047619047,65.53287981859411,40.0,0.5188054035036833
5631,1.6785714285714286,69.61451247165533,68.1923611007996,0.5435204784408578
5632,1.6428571428571428,45.35147392290249,30.0,0.544684996306201
5633,2.5714285714285716,26.53061224489796,23.719665497270697,1.2222114895364333
5634,1.5,82.08616780045351,23.990929705215418,0.31716411734718
5635,1.9761904761904763,51.92743764172336,0.0,1.0754862308094268
5637,2.0238095238095237,44.89795918367347,21.972789115646258,0.42885439451264507
5638,1.9404761904761905,51.70068027210884,18.284271247461902,1.14536301208783
5640,2.4875,31.770833333333332,54.75806451612903,1.2121657393195053
5642,1.9404761904761905,65.28735632183908,19.90484802003937,0.5371825825320004
5644,1.8375,58.59375,88.99494936611664,0.6764056626076473
5645,1.8333333333333333,59.183673469387756,30.0,0.9440475983026904
5646,1.869047619047619,58.73015873015873,18.95346881172206,0.6900666586707636
5647,1.3571428571428572,94.5578231292517,12.312925170068027,0.15797935940955057
5648,3.1219512195121952,46.01990049751244,15.275815954577583,0.7055143800832145
5650,1.3928571428571428,75.05668934240363,0.0,0.6110333167442163
5651,1.2380952380952381,91.83673469387755,40.0,0.25731864054383163
5653,1.625,84.7107438016529,34.721359549995796,0.4135756665138449
5654,3.0135135135135136,41.228070175438596,12.466781444789595,1.3684466178813166
5655,1.75,58.50340136054422,47.25752508361204,0.7520349381281985
5656,2.5238095238095237,46.03174603174603,25.355931072888797,0.9310385221976079
5660,1.0,100.0,0.0,0.6900666586707636
5661,1.4047619047619047,88.66213151927438,0.0,0.3250829733914482
5663,3.642857142857143,35.374149659863946,11.623774012834385,1.190135855045917
5664,1.6666666666666667,63.70967741935484,26.055512754639896,0.6900666586707636
5665,1.5714285714285714,79.36507936507937,64.80062977099038,0.5576209196067781
5666,1.6071428571428572,93.87755102040816,12.451561972980022,0.21060560827833139
5668,1.6097560975609757,90.2439024390244,10.0,0.6900666586707636
5669,1.0,100.0,0.0,0.6900666586707636
5671,1.9166666666666667,32.19954648526077,26.297011973743572,0.6784967469242233
5672,1.0,100.0,0.0,0.6900666586707636
5673,2.176470588235294,61.267605633802816,0.0,0.7839883786717912
5674,2.8658536585365852,34.92822966507177,14.266565971673606,0.9937799720257832
5675,2.2738095238095237,36.054421768707485,31.596471725920093,0.8283394766123245
5677,2.107142857142857,45.57823129251701,13.7116849594838,0.8492560369045203
5678,2.1666666666666665,59.183673469387756,21.618015176960252,0.5460893167820342
5679,2.6666666666666665,58.73015873015873,30.033686932987603,0.5331638407372986
5680,2.3214285714285716,41.950113378684804,63.21595210305863,1.0289494363310414
5681,1.3333333333333333,91.38321995464852,12.3606797749979,0.18060094175749508
5682,1.8214285714285714,43.08390022675737,26.188925081433226,0.8114235192986674
5683,2.0,57.59637188208617,0.0,1.1020843873144295
5684,1.4642857142857142,73.92290249433107,0.0,0.6617244556441411
5685,1.619047619047619,55.55555555555556,151.55494421403512,0.9917954273865939
5686,1.6547619047619047,51.02040816326531,0.0,1.0295053352619452
5687,2.4761904761904763,37.641723356009074,11.768707482993197,0.4728345589007231
5688,1.7560975609756098,36.408977556109726,30.236555908049624,0.656676679887763
5689,2.9516129032258065,62.60504201680672,11.910112359550562,0.6596935462690956
5690,1.0,100.0,0.0,0.6900666586707636
5691,1.8452380952380953,54.87528344671202,22.385254954448627,0.9952983904502146
5692,1.4285714285714286,66.21315192743764,0.0,0.6314479044405346
5693,1.880952380952381,39.909297052154194,101.80339887498948,1.0894554708696083
5694,1.8333333333333333,40.36281179138322,68.70435434783225,1.0313799229563312
5695,1.619047619047619,73.24263038548753,0.0,0.6810363727659017
5696,1.05,100.0,0.0,0.6900666586707636
5697,1.9880952380952381,71.20181405895691,18.441587350846486,0.551977986196113
5698,1.9166666666666667,48.75283446712018,90.78296224097195,1.0117467598555803
5699,1.8333333333333333,70.06802721088435,16.21147597936178,0.5870111716892371
5700,2.0833333333333335,35.374149659863946,14.565675969795226,0.7034085420663748
5701,1.6428571428571428,60.54421768707483,0.0,0.9722155073968348
5702,1.1547619047619047,92.06349206349206,0.0,0.26787733589126167
5703,2.2142857142857144,64.85260770975057,12.194607691256834,0.5404245557637325
5704,3.3088235294117645,70.86330935251799,18.98705293501316,0.7595967562356036
5705,1.0,100.0,0.0,0.6900666586707636
5706,2.0833333333333335,37.93911007025761,26.66481066771763,1.0504372394514574
5707,1.6904761904761905,61.678004535147394,15.243692768989048,0.3379682235266145
5708,2.0833333333333335,39.682539682539684,10.672391742460285,0.5864296972145899
5709,1.3452380952380953,63.492063492063494,0.0,0.6568316748235766
5710,1.0,100.0,0.0,0.6900666586707636
5711,3.142857142857143,70.52154195011337,19.179754740195634,0.717404144638544
5712,2.011904761904762,57.4370709382151,12.3606797749979,0.32747046935922475
5713,1.5952380952380953,53.28798185941043,34.721359549995796,0.5069333800107008
5714,2.4761904761904763,27.664399092970523,34.441547306112774,1.260859422045968
5715,1.5238095238095237,82.6086956521739,18.284271247461902,0.35270233013788044
5716,1.6904761904761905,49.65986394557823,40.63680810965727,0.6931216701389358
5717,1.9193548387096775,64.75770925110132,41.35849772454977,0.5900768546884505
5719,1.7023809523809523,52.83446712018141,40.0,0.6041645510208468
5721,1.7380952380952381,58.276643990929706,26.05551275463989,0.49178570372329833
5722,1.6785714285714286,50.79365079365079,20.0,0.4911904069822062
5724,1.25,92.97052154195012,0.0,0.2370035052555814
5725,1.6547619047619047,70.83333333333333,0.0,0.7356014938334986
5726,1.0,100.0,0.0,0.6900666586707636
5727,3.9423076923076925,68.51851851851852,11.573606327313003,0.627941588739906
5728,1.0,100.0,0.0,0.6900666586707636
5729,2.46875,51.40562248995984,24.078399278735535,0.5890026049647302
5730,3.210526315789474,52.01149425287356,20.75813315777713,0.7266035838165141
5731,1.0238095238095237,99.77324263038548,0.0,0.009205721925471222
5732,1.130952380952381,96.14512471655328,0.0,0.1481436221932862
5733,2.7261904761904763,33.78684807256236,24.43499929594945,1.0298353914720382
5734,1.8333333333333333,59.65909090909091,90.0,0.6524222923272627
5735,1.5952380952380953,71.20181405895691,0.0,0.768214947326354
5736,2.742857142857143,50.65359477124183,24.417676274554555,0.7132961843489295
5737,3.0714285714285716,59.63718820861678,16.53061224489796,0.5272091454319068
5738,2.25,38.095238095238095,27.42837314967674,0.964581104958212
5739,2.3333333333333335,33.560090702947846,10.82484706382445,1.0125749056660316
5740,1.7857142857142858,62.811791383219955,10.0,0.6536955566977527
5741,2.0121951219512195,39.285714285714285,0.0,1.0745322531310886
5743,1.8571428571428572,77.55102040816327,21.622776601683796,0.7082917024460194
5744,2.4523809523809526,40.36281179138322,10.232704248524211,1.0448325667437728
5745,1.0,100.0,0.0,0.6900666586707636
5746,1.0,100.0,0.0,0.6900666586707636
5748,2.511904761904762,69.16099773242631,18.060185737227155,0.5577111239688584
5749,2.238095238095238,37.641723356009074,23.470738477266483,0.7452352493124781
5751,1.7738095238095237,66.21315192743764,31.231056256176608,0.5947703182986654
5753,1.9047619047619047,51.1520737327189,20.23317965332667,0.5753404461654859
5754,2.3452380952380953,69.16099773242631,14.786969376521538,0.5888155340752825
5755,1.625,52.19638242894057,0.0,1.0178885016784553
5757,1.8064516129032258,81.43459915611814,0.0,0.444086389411871
5758,2.4047619047619047,35.82766439909297,35.29736412273962,1.2258413513900908
5760,1.8452380952380953,68.02721088435374,28.468191552017256,0.6981480352377596
5761,1.7619047619047619,72.33560090702947,31.907740481945407,0.4143593703682138
5762,1.9,78.46153846153847,0.0,0.6101988751694273
5764,1.6547619047619047,38.321995464852606,0.0,1.0927085103945764
5765,3.5595238095238093,47.16553287981859,15.877472080276622,0.8629869024870427
5766,1.3157894736842106,100.0,0.0,0.6900666586707636
5767,1.5833333333333333,80.0453514739229,23.319965018746764,0.4298690212031616
5768,2.4404761904761907,31.944444444444443,21.393518111005115,1.4452802667235434
5769,1.0,100.0,0.0,0.6900666586707636
5771,3.1463414634146343,28.095238095238095,40.206915636113706,1.4323935191637234
5773,2.0357142857142856,47.09976798143852,10.0,0.9394888290011869
5774,2.8333333333333335,28.904428904428904,10.418133564540664,1.0502012712064406
5775,2.392857142857143,42.857142857142854,24.88311436429317,1.1068373062464234
5776,1.1428571428571428,95.46485260770974,0.0,0.16945456529296415
5777,1.5,52.38095238095238,0.0,0.781380807601609
5778,1.4285714285714286,78.68480725623583,0.0,0.562118819847488
5779,1.5,73.24263038548753,0.0,0.5870111716892371
5781,1.7380952380952381,92.51700680272108,18.28401477732335,0.2542543903906543
5782,1.5357142857142858,50.11337868480726,20.0,0.39155876426514985
5783,2.3214285714285716,52.38095238095238,15.764563849410765,0.9601555843641538
5784,2.3452380952380953,56.46258503401361,22.85670930696382,0.6310152731892362
5785,2.3076923076923075,60.810810810810814,34.102370493184665,1.0031021011886028
5786,1.869047619047619,58.73015873015873,18.95346881172206,0.6900666586707636
5787,2.5476190476190474,43.764172335600904,23.235780422419467,0.7630603491350205
5788,1.8095238095238095,68.48072562358277,20.182370820668694,0.563639241089708
5789,1.4390243902439024,92.32673267326733,110.0,0.27755492943055693
5790,1.8095238095238095,57.36961451247166,27.52571908922904,0.5460893167820342
5791,2.0357142857142856,64.62585034013605,19.47780473293594,0.8655490133161731
5792,2.0833333333333335,43.31065759637188,15.469165701882206,0.4590807522603987
5793,1.9761904761904763,51.70068027210884,17.185513601315016,0.4781842759658027
5794,1.5476190476190477,66.89342403628117,20.0,0.7534850110315314
5795,1.7857142857142858,44.74885844748859,20.0,0.4613696562692287
5797,2.392857142857143,53.96825396825397,32.04621700620938,0.9291035199250842
5798,2.5833333333333335,39.229024943310655,34.543127795149694,1.30438176414169
5799,1.3452380952380953,66.21315192743764,0.0,0.636925958945354
5800,2.1341463414634148,66.33906633906633,0.0,0.6376207192732742
5801,1.0,100.0,0.0,0.6900666586707636
5802,1.0,100.0,0.0,0.6900666586707636
5803,2.2738095238095237,39.716312056737586,40.181445934292704,1.0613905271547999
5804,3.0595238095238093,31.59090909090909,21.0,1.2974360571603938
5805,1.9642857142857142,37.414965986394556,70.0,1.2687132206050555
5806,1.5238095238095237,91.15646258503402,53.8547487105976,0.29531746820340926
5807,1.0,100.0,0.0,0.6900666586707636
5808,1.1,100.0,0.0,0.6900666586707636
5809,1.0,100.0,0.0,0.6900666586707636
5811,1.9761904761904763,39.351851851851855,20.0,1.0264073980515176
5813,1.0714285714285714,99.09297052154194,265.86228448267445,0.036434415869936856
5815,3.0238095238095237,23.12925170068027,17.061440647401746,0.7780835487390836
5816,2.4761904761904763,34.467120181405896,28.436363636363637,1.2573351044377583
5821,1.0,100.0,0.0,0.6900666586707636
5822,2.357142857142857,45.57823129251701,15.27916003569386,0.42681695528136204
5823,1.8095238095238095,55.78231292517007,31.231056256176608,0.5557007965751773
5824,2.1666666666666665,82.76643990929705,15.099248903798445,0.3673991111448733
5825,1.5595238095238095,78.68480725623583,12.3606797749979,0.5782289206293609
5826,1.0,100.0,0.0,0.6900666586707636
5827,1.0357142857142858,99.54648526077098,0.0,0.02028458805428382
5828,1.1547619047619047,96.59863945578232,130.0,0.1276352443609104
5829,1.2857142857142858,88.66213151927438,0.0,0.3379682235266145
5830,1.9404761904761905,32.6530612244898,30.0,0.7271766690660362
5831,2.1785714285714284,46.25850340136054,23.603517472359602,0.8689810939560518
5832,3.2142857142857144,42.63038548752834,10.037273891184178,1.083930889888979
5834,2.7976190476190474,81.40589569160997,13.939575916771952,0.451077960042426
5835,1.2380952380952381,90.9297052154195,0.0,0.2868359830561607
5836,1.619047619047619,51.92743764172336,40.0,0.5583774068097463
5838,2.3658536585365852,29.095354523227385,22.636363636363637,1.01409304761342
5840,1.6829268292682926,89.35643564356435,18.322782185665403,0.27639509613170055
5841,1.630952380952381,45.57823129251701,0.0,1.06354173556586
5842,2.2738095238095237,36.734693877551024,24.94033457030282,0.6499878819913241
5843,1.5119047619047619,57.142857142857146,0.0,0.8972661371105054
5844,1.4642857142857142,85.26077097505669,40.77904614081269,0.3756102595012569
5845,3.1547619047619047,50.11494252873563,39.97729573529767,1.1660694554498696
5846,2.8333333333333335,22.90249433106576,15.591554006670432,1.3178795953208744
5847,3.0625,31.070496083550914,27.888900403699544,1.1222115332213243
5848,2.573529411764706,50.173010380622834,25.403548874582995,0.9732123909346455
5849,1.0,100.0,0.0,0.6900666586707636
5851,1.9404761904761905,39.002267573696145,0.0,1.214267244715646
5852,2.011904761904762,29.931972789115648,25.109715742117746,0.9960881630544947
5853,2.0675675675675675,74.92354740061162,79.44271909999159,0.7025485745070431
5854,1.8214285714285714,64.85260770975057,31.231056256176608,0.5955162189583413
5855,2.1875,41.794871794871796,24.42279771157999,1.0062493522710292
5857,1.3095238095238095,90.02267573696145,33.90571996025089,0.29531746820340926
5858,1.8333333333333333,36.507936507936506,40.0,0.825670740918981
5859,1.8571428571428572,59.183673469387756,20.0,0.929478653544322
5860,1.5119047619047619,47.16553287981859,97.70329614269008,1.0407102853422816
5861,2.5,33.560090702947846,30.105470032538136,0.9826159446878882
5862,1.2023809523809523,87.98185941043084,0.0,0.36143379385448493
5863,1.380952380952381,57.142857142857146,0.0,0.6845482418682356
5864,1.3214285714285714,88.88888888888889,0.0,0.3455622419865625
5865,2.3333333333333335,27.664399092970523,45.000027132785085,1.0803144092376944
5866,1.0,100.0,0.0,0.6900666586707636
5867,1.8571428571428572,59.41043083900227,36.32124352331606,0.8478714018910511
5868,2.1707317073170733,78.04878048780488,48.309518948453004,0.4591795942019822
5869,1.3214285714285714,77.77777777777777,0.0,0.5234205359555119
5870,1.8333333333333333,67.80045351473923,63.07233464197744,0.9255587708766073
5871,2.9523809523809526,40.36281179138322,30.979675637764398,1.1446714415637453
5873,1.6666666666666667,65.75963718820861,30.0,0.8408105331598221
5874,2.4047619047619047,55.687203791469194,64.2247180279335,0.9130619307319331
5875,1.0,100.0,0.0,0.6900666586707636
5877,1.8214285714285714,39.682539682539684,0.0,1.2663843306539926
5878,1.0,100.0,0.0,0.6900666586707636
5879,1.6666666666666667,81.36792452830188,150.9715519974275,0.5196720218856754
5880,1.368421052631579,100.0,0.0,0.6900666586707636
5882,3.7142857142857144,36.054421768707485,11.36713363100025,0.9372524615675648
5883,1.4404761904761905,86.84807256235828,12.360679774997898,0.21060560827833139
5885,2.2023809523809526,42.63038548752834,11.931811389582773,0.6820338129816279
5886,2.0238095238095237,42.63038548752834,18.584686774941996,0.5432440904254452
5887,2.1666666666666665,70.97505668934241,18.75,0.6893804143868862
5891,1.2857142857142858,100.0,0.0,0.6900666586707636
5892,1.0,100.0,0.0,0.6900666586707636
5894,1.0,100.0,0.0,0.6900666586707636
5898,2.3536585365853657,40.79601990049751,88.48857801796103,1.2370420165308214
5899,2.130952380952381,44.67120181405895,18.284271247461902,0.5077399081474974
5900,1.6785714285714286,42.63038548752834,43.6321988149245,0.6774031298659848
5901,1.5238095238095237,48.75283446712018,40.0,0.5346321185173757
5904,2.4404761904761907,87.75510204081633,10.0,0.3709379907515273
5905,2.1951219512195124,61.613691931540345,10.407423176104684,0.38974949203156584
5906,2.2027027027027026,48.5207100591716,12.360679774997898,0.5119177355001069
5907,2.3452380952380953,49.20634920634921,45.03369346105806,1.1635103503499329
5908,1.0,100.0,0.0,0.6900666586707636
5911,1.9642857142857142,50.80091533180778,20.396123342711885,0.6452120930943056
5912,2.1794871794871793,62.63157894736842,20.0,0.7829628750459949
5913,2.392857142857143,61.267605633802816,30.177777849061897,0.4467681554243551
5916,3.380952380952381,66.66666666666667,12.930029953622295,0.7424353444059933
5917,1.0,100.0,0.0,0.6900666586707636
5918,1.05,100.0,0.0,0.6900666586707636
5919,1.5833333333333333,75.28344671201815,0.0,0.7135411600188271
5920,2.4642857142857144,38.321995464852606,16.00186387582928,0.9935651672675394
5921,1.4642857142857142,91.60997732426304,19.456656288134585,0.20718691764041214
5922,2.0,37.641723356009074,16.063828422898013,0.8916960048071049
5923,1.7023809523809523,48.29931972789116,40.0,0.596625532831068
5926,1.880952380952381,64.85260770975057,18.284271247461902,0.48170358168672356
5927,1.103448275862069,100.0,0.0,0.6900666586707636
5928,1.4285714285714286,83.90022675736961,0.0,0.44554124036656795
5929,2.0952380952380953,60.317460317460316,13.770021130915456,0.6873646346519351
5930,2.207317073170732,85.4014598540146,0.0,0.4933331673652458
5931,1.9523809523809523,86.84807256235828,12.360679774997898,0.39267446722755217
5932,1.0,100.0,0.0,0.6900666586707636
5933,1.3928571428571428,88.20861678004535,46.68181818181818,0.3431741357673657
5934,1.5476190476190477,53.51473922902494,30.0,0.4467087273399621
5935,1.369047619047619,52.83446712018141,0.0,0.7183489356889995
5937,2.142857142857143,34.69387755102041,61.42857142857143,1.4286311413187833
5938,1.8928571428571428,51.24716553287982,0.0,1.0252894296740904
5939,1.0,100.0,0.0,0.6900666586707636
5943,1.6666666666666667,63.038548752834465,34.721359549995796,0.902924545526796
5944,2.130952380952381,53.74149659863946,27.84567081211654,0.6793928183207467
5945,1.869047619047619,58.73015873015873,18.95346881172206,0.6900666586707636
5946,1.0,100.0,0.0,0.6900666586707636
5947,1.869047619047619,66.3529411764706,12.3606797749979,0.6232469090302296
5948,1.380952380952381,76.87074829931973,0.0,0.5302028718738865
5949,2.142857142857143,78.91156462585035,94.40306508910551,0.7282059134311957
5950,1.6547619047619047,61.45124716553288,40.0,0.5481810556897022
5951,1.9166666666666667,65.3061224489796,89.39259145281609,1.0212835026954372
5952,2.0476190476190474,47.16553287981859,34.95340703721597,0.9057211721583349
5953,2.2738095238095237,33.333333333333336,13.487792595080174,0.8150953748180578
5954,1.0,100.0,0.0,0.6900666586707636
5955,1.0,100.0,0.0,0.6900666586707636
5956,1.2142857142857142,95.91836734693878,60.0,0.14211381154630345
5957,2.011904761904762,59.30232558139535,12.360679774997898,0.31548370782615576
5959,1.5833333333333333,67.57369614512471,30.0,0.4476757000177537
5960,2.392857142857143,24.71655328798186,34.721359549995796,1.3714999637296417
5961,2.7195121951219514,40.0,10.0,0.6717931787995195
5963,1.6547619047619047,76.64399092970521,258.700576850888,0.5907337839719287
5964,1.8452380952380953,42.63038548752834,10.0,0.9090789658336353
5965,2.0476190476190474,33.333333333333336,18.284271247461902,0.5375444124735402
5966,1.4285714285714286,84.58049886621315,0.0,0.5164202236508029
5967,2.3333333333333335,38.54875283446712,33.22717718956809,1.209453838594317
5968,1.9880952380952381,68.48072562358277,21.22723506885307,0.496248763305596
5969,2.6785714285714284,27.397260273972602,13.743379460770104,1.0500340268138977
5970,1.8214285714285714,33.333333333333336,63.56333548062582,1.0929351554157198
5971,2.2976190476190474,44.21768707482993,22.6140224321766,1.2143808429714507
5972,1.9880952380952381,68.93424036281179,44.30051813471503,0.8311163424408653
5973,2.5595238095238093,36.054421768707485,36.21117858143309,1.1753170037834773
5974,2.9523809523809526,56.91609977324263,10.34013605442177,0.6270487968058396
5975,2.4166666666666665,73.92290249433107,20.678718097681774,0.40039917444896944
5976,2.1794871794871793,55.52486187845304,58.0721727919911,0.7950922418015351
5977,1.0,100.0,0.0,0.6900666586707636
5978,2.8333333333333335,73.42657342657343,60.710678118654755,0.7781450584508858
5979,3.0833333333333335,81.859410430839,50.82762530298219,0.4894774874037761
5980,2.2857142857142856,56.235827664399096,15.39417315041806,0.4951533276424086
5981,1.0476190476190477,99.31972789115646,0.0,0.03021296566677581
5982,1.7023809523809523,46.48526077097506,68.10249675906654,0.9572562623014274
5983,1.0,100.0,0.0,0.6900666586707636
5985,1.8452380952380953,64.17233560090703,18.53654332855642,0.2967152565836348
5986,1.2619047619047619,85.94104308390023,0.0,0.394896686264308
5987,1.5833333333333333,73.69614512471655,20.0,0.3847994983433037
5989,3.357142857142857,80.49886621315193,31.82218752515214,0.5361197010198633
5992,1.6547619047619047,74.60317460317461,30.0,0.5904014955102617
5995,2.0714285714285716,54.19501133786848,46.9017367106457,0.8264013834653829
5997,2.2142857142857144,49.20634920634921,30.02987097213008,0.7670635137203499
5998,2.2261904761904763,34.49074074074074,11.395348837209303,0.823989138317757
5999,1.635135135135135,86.68639053254438,0.0,0.3750037179277401
6000,1.5357142857142858,73.01587301587301,0.0,0.7043203138189866
6001,2.7142857142857144,27.210884353741495,21.681939499682723,1.073365561565727
6002,2.238095238095238,52.15419501133787,20.0,1.0721713658810734
6003,1.8333333333333333,75.51020408163265,35.759637188208615,0.46556748968912554
6005,1.5833333333333333,76.12293144208037,62.89754204597561,0.5118801534898589
6006,1.3414634146341464,83.01435406698565,0.0,0.45927519821309715
6007,3.2857142857142856,31.065759637188208,12.16105915508579,1.3598957019094993
6009,2.011904761904762,46.93877551020408,26.055512754639892,1.0448469332552057
6010,1.8095238095238095,63.038548752834465,10.0,0.8375117897614703
6011,1.0,100.0,0.0,0.6900666586707636
6012,2.738095238095238,47.84580498866213,32.810580007082116,0.9440425509605082
6013,2.511904761904762,51.92743764172336,10.0,0.9857219029794855
6014,1.880952380952381,68.93424036281179,29.915835887733344,0.6392489843292287
6015,3.0714285714285716,41.49659863945578,20.205701245521215,0.6951817909855929
6016,2.511904761904762,42.694063926940636,18.21917808219178,0.5800364297356053
6018,3.119047619047619,33.10657596371882,24.04491580671976,0.9380451571596551
6019,1.8214285714285714,56.46258503401361,36.69703872437358,0.5482485204059627
6020,2.392857142857143,48.5781990521327,36.958211683927445,0.8518953251324881
6021,1.8333333333333333,53.06122448979592,15.335276533252324,0.8248158400012501
6022,1.9523809523809523,36.961451247165535,43.85164807134504,1.052744547580194
6025,1.9523809523809523,71.42857142857143,39.31844690562989,0.6950998078497608
6026,2.9404761904761907,48.83177570093458,11.170930207376696,0.6728557213204479
6027,2.0714285714285716,37.414965986394556,32.426406871192846,0.991158581883097
6028,2.107142857142857,37.868480725623584,23.42105263157895,1.1279050685145406
6029,1.0,100.0,0.0,0.6900666586707636
6031,2.033333333333333,79.53488372093024,97.70329614269008,0.32849318929708393
6032,1.0,100.0,0.0,0.6900666586707636
6033,1.5595238095238095,56.68934240362812,40.0,0.5338989936645611
6034,1.7023809523809523,76.19047619047619,26.64077373574091,0.7179432743242329
6035,2.5238095238095237,39.002267573696145,10.332654719451869,0.8426079992376339
6036,1.3928571428571428,66.66666666666667,0.0,0.6318789236615519
6037,2.357142857142857,35.83617747440273,32.653365157524604,0.9797680903623551
6038,2.1538461538461537,57.32484076433121,120.0,0.9333546954150755
6039,3.2738095238095237,30.839002267573697,14.315162023644135,0.7914472233340298
6040,1.880952380952381,77.77777777777777,30.663644080930123,0.5881213287505568
6041,1.5238095238095237,63.718820861678005,70.0,0.6496295038033966
6042,2.0,48.29931972789116,43.85164807134504,1.2721283896135773
6044,1.3928571428571428,75.73696145124717,20.0,0.5467885252338069
6045,1.625,90.37433155080214,0.0,0.32671690715664004
6046,1.5833333333333333,60.54421768707483,47.21600916267676,0.4911904069822062
6047,2.2058823529411766,40.51094890510949,104.82411441511037,1.1605301672338857
6048,2.011904761904762,66.89342403628117,16.684041807957936,0.6674846149957914
6049,1.6785714285714286,52.15419501133787,0.0,1.0128080784895355
6051,2.369047619047619,41.26984126984127,13.765278029320156,0.908488089939981
6052,1.7857142857142858,45.80498866213152,40.99019513592785,1.0521103957818512
6053,2.2714285714285714,51.71232876712329,0.0,1.2039948553073963
6054,1.6071428571428572,70.74829931972789,149.6658440671279,0.671815974803307
6055,2.261904761904762,37.414965986394556,10.0,1.1415429832746968
6056,1.5952380952380953,49.43310657596372,20.0,0.36263364361387745
6057,1.4404761904761905,57.142857142857146,0.0,0.6823878740213982
6058,2.7023809523809526,49.88662131519274,13.194444444444445,0.5282406441918125
6059,2.142857142857143,41.043083900226755,12.733716758608216,0.7855858000574544
6060,1.9523809523809523,70.74829931972789,25.978003072576467,0.5927283050129112
6061,1.9558823529411764,63.066202090592334,0.0,0.8384891697604049
6062,1.8,69.64285714285714,20.024366015040297,0.43074378863227303
6064,1.880952380952381,72.74826789838338,38.28018987398665,0.564558540167365
6065,2.0833333333333335,51.92743764172336,35.524793633650056,0.5509426654817893
6066,1.0476190476190477,99.76525821596245,18.284271247461902,0.6900666586707636
6067,2.341463414634146,38.970588235294116,41.65602621478144,0.7934081422664798
6069,1.1666666666666667,97.05215419501134,0.0,0.1080640186652094
6070,2.1666666666666665,34.92063492063492,27.271482506968947,0.8342384790040027
6071,1.5357142857142858,59.863945578231295,20.0,0.33923586196437505
6072,2.0952380952380953,45.12471655328798,65.28834547460522,1.0795720120402597
6073,1.0,100.0,0.0,0.6900666586707636
6074,2.142857142857143,39.229024943310655,12.3606797749979,0.9574647205278801
6075,1.1666666666666667,95.91836734693878,0.0,0.150131688316874
6077,2.0952380952380953,43.764172335600904,12.360679774997898,0.9586859881671304
6078,3.275,27.75,17.852804273251405,1.2417266450808946
6080,1.1428571428571428,95.69160997732426,0.0,0.16184273448660175
6081,2.4642857142857144,83.90022675736961,38.520297886056426,0.46167654737351826
6082,1.3888888888888888,100.0,0.0,0.6900666586707636
6083,1.9642857142857142,82.08616780045351,18.957213739421523,0.35085204711528706
6084,3.130952380952381,31.519274376417233,29.05147665255387,1.307850132551912
6085,1.9523809523809523,65.07936507936508,28.882998191556595,0.6153135503198695
6086,1.2738095238095237,87.07482993197279,0.0,0.3756102595012569
6087,2.0,63.492063492063494,32.65746564461408,1.0533600050926157
6088,2.4047619047619047,36.507936507936506,10.0,0.9862317063031472
6089,1.9880952380952381,32.11009174311926,10.0,1.4818262732576701
6091,2.4047619047619047,37.188208616780045,11.053874899552634,0.6825468736417724
6092,1.9642857142857142,46.25850340136054,40.0,0.7584966818175382
6094,2.369047619047619,69.16099773242631,10.088604602814934,0.4318901318012787
6095,2.0,31.065759637188208,30.0,1.1141963082282127
6096,1.5714285714285714,72.10884353741497,186.9771560359221,0.7623166100514949
6097,1.5952380952380953,44.89795918367347,0.0,1.0332368644717849
6098,2.3452380952380953,62.358276643990926,21.322268842346986,0.8668399181786973
6099,1.3452380952380953,88.88888888888889,0.0,0.35171047884938955
6100,1.7738095238095237,63.492063492063494,18.284271247461902,0.3893181132722048
6101,1.7027027027027026,81.41592920353982,40.0,0.5425476037378092
6102,3.3214285714285716,66.66666666666667,11.57521062254054,0.5338989936645611
6103,1.8928571428571428,69.84126984126983,44.79124046372425,0.8339570592749285
6104,1.0,100.0,0.0,0.6900666586707636
6105,1.0238095238095237,99.77324263038548,0.0,0.009205721925471222
6106,1.9047619047619047,44.89795918367347,10.0,1.112992059856532
6107,1.0952380952380953,100.0,0.0,0.6900666586707636
6108,2.8214285714285716,80.95238095238095,21.588228029487766,0.5896929519994761
6109,1.9285714285714286,50.79365079365079,18.634011963467188,0.8845653060135414
6110,1.4642857142857142,69.84126984126983,0.0,0.688301017742458
6112,2.5833333333333335,23.356009070294785,40.00697688501369,1.3202534157334676
6113,1.5625,52.151898734177216,0.0,0.9522901630429076
6114,1.7261904761904763,42.63038548752834,0.0,1.1361803865190252
6116,1.7142857142857142,59.41043083900227,0.0,0.9527083855122002
6117,1.5,71.42857142857143,0.0,0.7744913860486603
6118,2.275,45.47738693467337,16.11111111111111,1.0093168580930194
6119,1.8,50.12853470437018,12.572455542724324,0.6929872943402716
6120,1.1904761904761905,86.39455782312925,0.0,0.39267446722755217
6121,2.0714285714285716,41.723356009070294,54.72479826224731,1.0073337064079004
6122,1.7738095238095237,53.18181818181818,31.231056256176604,0.8754771111865585
